Estado,Fecha,Infectados,Curados,Defunciones,Acumulado,Poblacion,TIncidencia,promedioCO,promedioO3,promedioSO2,promedioCOEsc,promedioO3Esc,promedioSO2Esc
Ciudad de México,2020-01-01,0,0,0,0,8918653,0,0.268011815137954,1,0.860226521507986,268.011815137954,1000,860.226521507986
Ciudad de México,2020-01-02,0,0,0,0,8918653,0,0.164408135723925,1,0.816326530612245,164.408135723925,1000,816.326530612245
Ciudad de México,2020-01-03,0,0,0,0,8918653,0,0.242693796886343,1,0.854029424681599,242.693796886343,1000,854.029424681599
Ciudad de México,2020-01-04,0,0,0,0,8918653,0,0.323019323671497,0.833333333333333,0.898636363636364,323.019323671497,833.333333333333,898.636363636364
Ciudad de México,2020-01-05,0,0,0,0,8918653,0,0.31122907125081,0.966666666666667,0.4,311.22907125081,966.666666666667,400
Ciudad de México,2020-01-06,0,0,0,0,8918653,0,0.552396810369451,0.9125,1,552.396810369451,912.5,1000
Ciudad de México,2020-01-07,0,0,0,0,8918653,0,0.286568753609203,0.90625,0.983333333333333,286.568753609203,906.25,983.333333333333
Ciudad de México,2020-01-08,0,0,0,0,8918653,0,0.42970335561125,0.888888888888889,1,429.70335561125,888.888888888889,1000
Ciudad de México,2020-01-09,0,0,0,0,8918653,0,0.381719083410356,0.916666666666667,0.979166666666667,381.719083410356,916.666666666667,979.166666666667
Ciudad de México,2020-01-10,0,0,0,0,8918653,0,0.326215457474856,0.93,0.93506424308854,326.215457474856,930,935.06424308854
Ciudad de México,2020-01-11,0,0,0,0,8918653,0,0.360834480800156,0.871212121212121,0.96969696969697,360.834480800156,871.212121212121,969.69696969697
Ciudad de México,2020-01-12,0,0,0,0,8918653,0,0.374870600414079,0.907407407407407,1,374.870600414079,907.407407407407,1000
Ciudad de México,2020-01-13,0,0,0,0,8918653,0,0.354657477025898,0.850694444444444,1,354.657477025898,850.694444444444,1000
Ciudad de México,2020-01-14,0,0,0,0,8918653,0,0.354129794461644,0.896103896103896,1,354.129794461644,896.103896103896,1000
Ciudad de México,2020-01-15,0,0,0,0,8918653,0,0.367240487273024,0.797395833333333,1,367.240487273024,797.395833333333,1000
Ciudad de México,2020-01-16,0,0,0,0,8918653,0,0.310418137116507,0.783333333333333,1,310.418137116507,783.333333333333,1000
Ciudad de México,2020-01-17,0,0,0,0,8918653,0,0.297016369047619,0.833333333333333,0.968253968253968,297.016369047619,833.333333333333,968.253968253968
Ciudad de México,2020-01-18,0,0,0,0,8918653,0,0.359323328392622,0.836805555555555,1,359.323328392622,836.805555555555,1000
Ciudad de México,2020-01-19,0,0,0,0,8918653,0,0.199254261363636,1,0.893031910880881,199.254261363636,1000,893.031910880881
Ciudad de México,2020-01-20,0,0,0,0,8918653,0,0.353609587694727,0.742424242424242,0.932539682539683,353.609587694727,742.424242424242,932.539682539683
Ciudad de México,2020-01-21,0,0,0,0,8918653,0,0.427047562459327,0.798717948717949,0.903275227188271,427.047562459327,798.717948717949,903.275227188271
Ciudad de México,2020-01-22,0,0,0,0,8918653,0,0.366951892052848,0.954545454545455,0.957142857142857,366.951892052848,954.545454545455,957.142857142857
Ciudad de México,2020-01-23,0,0,0,0,8918653,0,0.293633958083615,0.857142857142857,0.907749113631466,293.633958083615,857.142857142857,907.749113631466
Ciudad de México,2020-01-24,0,0,0,0,8918653,0,0.321369707303211,0.883333333333333,0.967857142857143,321.369707303211,883.333333333333,967.857142857143
Ciudad de México,2020-01-25,0,0,0,0,8918653,0,0.323694958740725,0.910357142857143,0.952696959790781,323.694958740725,910.357142857143,952.696959790781
Ciudad de México,2020-01-26,0,0,0,0,8918653,0,0.278350340136054,0.866666666666667,0.996336996336996,278.350340136054,866.666666666667,996.336996336996
Ciudad de México,2020-01-27,0,0,0,0,8918653,0,0.269063079777365,0.920634920634921,0.955627705627706,269.063079777365,920.634920634921,955.627705627706
Ciudad de México,2020-01-28,0,0,0,0,8918653,0,0.285950114911785,0.979166666666667,0.925539781129843,285.950114911785,979.166666666667,925.539781129843
Ciudad de México,2020-01-29,0,0,0,0,8918653,0,0.277365073677185,0.890476190476191,0.946359464838567,277.365073677185,890.476190476191,946.359464838567
Ciudad de México,2020-01-30,0,0,0,0,8918653,0,0.200989006135704,0.875,0.91558676830416,200.989006135704,875,915.58676830416
Ciudad de México,2020-01-31,0,0,0,0,8918653,0,0.228135872926246,0.8,0.922588798365196,228.135872926246,800,922.588798365196
Ciudad de México,2020-02-01,0,0,0,0,8918653,0,0.390603431656063,0.767948717948718,1,390.603431656063,767.948717948718,1000
Ciudad de México,2020-02-02,0,0,0,0,8918653,0,0.514012684493234,0.915555555555556,1,514.012684493234,915.555555555556,1000
Ciudad de México,2020-02-03,0,0,0,0,8918653,0,0.223229125946517,0.814814814814815,0.9439348091522,223.229125946517,814.814814814815,943.9348091522
Ciudad de México,2020-02-04,0,0,0,0,8918653,0,0.213973164516643,0.857142857142857,0.873251748251748,213.973164516643,857.142857142857,873.251748251748
Ciudad de México,2020-02-05,0,0,0,0,8918653,0,0.176601731601732,1,0.807692307692308,176.601731601732,1000,807.692307692308
Ciudad de México,2020-02-06,0,0,0,0,8918653,0,0.245833333333333,0.9,0.850277868584505,245.833333333333,900,850.277868584505
Ciudad de México,2020-02-07,0,0,0,0,8918653,0,0.362729892541812,0.851851851851852,0.926844070961718,362.729892541812,851.851851851852,926.844070961718
Ciudad de México,2020-02-08,0,0,0,0,8918653,0,0.3099420917247,0.972222222222222,0.887175324675325,309.9420917247,972.222222222222,887.175324675325
Ciudad de México,2020-02-09,0,0,0,0,8918653,0,0.312329497987393,0.904761904761905,0.957298136645963,312.329497987393,904.761904761905,957.298136645963
Ciudad de México,2020-02-10,0,0,0,0,8918653,0,0.375323773448773,0.767032967032967,1,375.323773448773,767.032967032967,1000
Ciudad de México,2020-02-11,0,0,0,0,8918653,0,0.37643523664233,0.85952380952381,0.979591836734694,376.43523664233,859.52380952381,979.591836734694
Ciudad de México,2020-02-12,0,0,0,0,8918653,0,0.230103205972771,0.9375,0.959463877084014,230.103205972771,937.5,959.463877084014
Ciudad de México,2020-02-13,0,0,0,0,8918653,0,0.318243975952954,0.791666666666667,0.952380952380952,318.243975952954,791.666666666667,952.380952380952
Ciudad de México,2020-02-14,0,0,0,0,8918653,0,0.421903594949294,0.875943104514533,0.96,421.903594949294,875.943104514533,960
Ciudad de México,2020-02-15,0,0,0,0,8918653,0,0.418677032077653,0.783888888888889,0.981340579710145,418.677032077653,783.888888888889,981.340579710145
Ciudad de México,2020-02-16,0,0,0,0,8918653,0,0.307772444946358,0.886666666666667,0.967147435897436,307.772444946358,886.666666666667,967.147435897436
Ciudad de México,2020-02-17,0,0,0,0,8918653,0,0.312951131357473,0.818181818181818,1,312.951131357473,818.181818181818,1000
Ciudad de México,2020-02-18,0,0,0,0,8918653,0,0.362121252807343,0.833333333333333,1,362.121252807343,833.333333333333,1000
Ciudad de México,2020-02-19,0,0,0,0,8918653,0,0.383762215412481,0.86031746031746,0.984848484848485,383.762215412481,860.31746031746,984.848484848485
Ciudad de México,2020-02-20,0,0,0,0,8918653,0,0.248482350293976,0.8125,0.982142857142857,248.482350293976,812.5,982.142857142857
Ciudad de México,2020-02-21,0,0,0,0,8918653,0,0.233654970760234,0.881666666666666,0.954684302870946,233.654970760234,881.666666666666,954.684302870946
Ciudad de México,2020-02-22,0,0,0,0,8918653,0,0.37275707384403,0.805952380952381,1,372.75707384403,805.952380952381,1000
Ciudad de México,2020-02-23,0,0,0,0,8918653,0,0.348776415676873,1,0.989010989010989,348.776415676873,1000,989.010989010989
Ciudad de México,2020-02-24,2,0,0,2,8918653,2.24249110263624E-07,0.306848547587678,1,0.96037296037296,306.848547587678,1000,960.37296037296
Ciudad de México,2020-02-25,0,0,0,2,8918653,2.24249110263624E-07,0.218823795600111,0.875,0.806229860365199,218.823795600111,875,806.229860365199
Ciudad de México,2020-02-26,1,0,0,3,8918653,3.36373665395436E-07,0.29167435221783,0.876666666666667,0.818255274137627,291.67435221783,876.666666666667,818.255274137627
Ciudad de México,2020-02-27,4,0,0,7,8918653,7.84871885922684E-07,0.33111615996513,0.875,0.971590909090909,331.11615996513,875,971.590909090909
Ciudad de México,2020-02-28,1,0,0,8,8918653,8.96996441054496E-07,0.322684986511073,0.875,0.964285714285714,322.684986511073,875,964.285714285714
Ciudad de México,2020-02-29,0,0,0,8,8918653,8.96996441054496E-07,0.357266542980829,0.857142857142857,1,357.266542980829,857.142857142857,1000
Ciudad de México,2020-03-01,0,0,0,8,8918653,8.96996441054496E-07,0.364009012695987,1,1,364.009012695987,1000,1000
Ciudad de México,2020-03-02,0,0,0,8,8918653,8.96996441054496E-07,0.27150626566416,0.9375,1,271.50626566416,937.5,1000
Ciudad de México,2020-03-03,3,0,1,10,8918653,1.12124555131812E-06,0.21665296860949,0.95,0.826731585221288,216.65296860949,950,826.731585221288
Ciudad de México,2020-03-04,3,0,0,13,8918653,1.45761921671356E-06,0.207244076374511,0.875,0.759610075914424,207.244076374511,875,759.610075914424
Ciudad de México,2020-03-05,4,0,0,17,8918653,1.9061174372408E-06,0.33993428069515,0.897727272727273,0.86351714598883,339.93428069515,897.727272727273,863.51714598883
Ciudad de México,2020-03-06,1,0,0,18,8918653,2.01824199237262E-06,0.327037037037037,1,0.745535714285714,327.037037037037,1000,745.535714285714
Ciudad de México,2020-03-07,2,0,0,20,8918653,2.24249110263624E-06,0.262234299516908,1,0.84963768115942,262.234299516908,1000,849.63768115942
Ciudad de México,2020-03-08,3,0,0,23,8918653,2.57886476803167E-06,0.311759955444166,0.833333333333333,0.904761904761905,311.759955444166,833.333333333333,904.761904761905
Ciudad de México,2020-03-09,2,2,0,23,8918653,2.57886476803167E-06,0.302813640607758,0.878787878787879,0.941666666666667,302.813640607758,878.787878787879,941.666666666667
Ciudad de México,2020-03-10,3,0,0,26,8918653,2.91523843342711E-06,0.29554071773637,0.75,0.920634920634921,295.54071773637,750,920.634920634921
Ciudad de México,2020-03-11,16,1,0,41,8918653,4.59710676040429E-06,0.375143125160288,0.852564102564102,0.883116883116883,375.143125160288,852.564102564102,883.116883116883
Ciudad de México,2020-03-12,23,3,0,61,8918653,6.83959786304053E-06,0.283553622197787,0.890625,0.9370670995671,283.553622197787,890.625,937.0670995671
Ciudad de México,2020-03-13,27,1,1,86,8918653,9.64271174133583E-06,0.261270625509756,0.8125,0.93976023976024,261.270625509756,812.5,939.76023976024
Ciudad de México,2020-03-14,22,0,0,108,8918653,1.21094519542357E-05,0.246989417989418,1,1,246.989417989418,1000,1000
Ciudad de México,2020-03-15,10,0,0,118,8918653,1.32306975055538E-05,0.216635079895949,1,0.966666666666667,216.635079895949,1000,966.666666666667
Ciudad de México,2020-03-16,27,0,0,145,8918653,1.62580604941127E-05,0.223007246376812,0.638888888888889,0.958541458541458,223.007246376812,638.888888888889,958.541458541458
Ciudad de México,2020-03-17,36,2,1,178,8918653,1.99581708134625E-05,0.318815923207228,0.738095238095238,0.974747474747475,318.815923207228,738.095238095238,974.747474747475
Ciudad de México,2020-03-18,32,3,0,207,8918653,2.32097829122851E-05,0.328301346801347,0.825757575757576,0.965686274509804,328.301346801347,825.757575757576,965.686274509804
Ciudad de México,2020-03-19,64,4,0,267,8918653,2.99372562201938E-05,0.286516035451962,0.924603174603174,0.965277777777778,286.516035451962,924.603174603174,965.277777777778
Ciudad de México,2020-03-20,36,1,0,302,8918653,3.38616156498072E-05,0.244469228627123,0.733333333333333,0.927777777777778,244.469228627123,733.333333333333,927.777777777778
Ciudad de México,2020-03-21,22,2,0,322,8918653,3.61041067524434E-05,0.209975845410628,0.661111111111111,0.94331983805668,209.975845410628,661.111111111111,943.31983805668
Ciudad de México,2020-03-22,18,3,1,336,8918653,3.76738505242888E-05,0.261111111111111,0.588888888888889,0.802106227106227,261.111111111111,588.888888888889,802.106227106227
Ciudad de México,2020-03-23,44,2,1,377,8918653,4.22709572846931E-05,0.285348516218081,1,0.971153846153846,285.348516218081,1000,971.153846153846
Ciudad de México,2020-03-24,64,3,0,438,8918653,4.91105551477336E-05,0.301469351904134,0.857142857142857,0.935656565656566,301.469351904134,857.142857142857,935.656565656566
Ciudad de México,2020-03-25,46,15,1,468,8918653,5.2474291801688E-05,0.275844375431332,1,0.911990466798159,275.844375431332,1000,911.990466798159
Ciudad de México,2020-03-26,71,22,3,514,8918653,5.76320213377513E-05,0.322957115860698,1,0.948051948051948,322.957115860698,1000,948.051948051948
Ciudad de México,2020-03-27,64,26,4,548,8918653,6.1444256212233E-05,0.338076752440106,0.9375,0.867462774583517,338.076752440106,937.5,867.462774583517
Ciudad de México,2020-03-28,61,22,2,585,8918653,6.559286475211E-05,0.325001848565513,1,0.95062228220123,325.001848565513,1000,950.62228220123
Ciudad de México,2020-03-29,37,9,2,611,8918653,6.85081031855371E-05,0.236581262939958,0.8725,0.932291666666667,236.581262939958,872.5,932.291666666667
Ciudad de México,2020-03-30,78,26,4,659,8918653,7.38900818318641E-05,0.30762077294686,0.75,0.938888888888889,307.62077294686,750,938.888888888889
Ciudad de México,2020-03-31,59,35,7,676,8918653,7.57961992691049E-05,0.246461352657005,1,0.941964285714286,246.461352657005,1000,941.964285714286
Ciudad de México,2020-04-01,69,31,6,708,8918653,7.93841850333229E-05,0.247619047619048,0.5,0.922647527910686,247.619047619048,500,922.647527910686
Ciudad de México,2020-04-02,83,60,6,725,8918653,8.12903024705637E-05,0.22554852876592,0.333333333333333,0.943865740740741,225.54852876592,333.333333333333,943.865740740741
Ciudad de México,2020-04-03,95,31,7,782,8918653,8.76814021130769E-05,0.242959721437982,0.9375,0.824762982115923,242.959721437982,937.5,824.762982115923
Ciudad de México,2020-04-04,64,17,6,823,8918653,9.22785088734812E-05,0.237914078674948,0.75,0.753385899814471,237.914078674948,750,753.385899814471
Ciudad de México,2020-04-05,56,13,6,860,8918653,9.64271174133583E-05,0.200694052324487,1,0.782923013703089,200.694052324487,1000,782.923013703089
Ciudad de México,2020-04-06,140,38,15,947,8918653,0.00010618195371,0.237301587301587,1,0.841240411635148,237.301587301587,1000,841.240411635148
Ciudad de México,2020-04-07,142,56,11,1022,8918653,0.000114591295345,0.206241496598639,1,0.735890795712224,206.241496598639,1000,735.890795712224
Ciudad de México,2020-04-08,133,40,6,1109,8918653,0.000124346131641,0.207224967061924,1,0.812605170273237,207.224967061924,1000,812.605170273237
Ciudad de México,2020-04-09,145,63,17,1174,8918653,0.000131634227725,0.25012077294686,0.8725,0.837244897959184,250.12077294686,872.5,837.244897959184
Ciudad de México,2020-04-10,169,54,26,1263,8918653,0.000141613313131,0.219784804567413,0.75,0.743644748109034,219.784804567413,750,743.644748109034
Ciudad de México,2020-04-11,123,44,24,1318,8918653,0.000147780163664,0.204070048309179,1,0.805253623188406,204.070048309179,1000,805.253623188406
Ciudad de México,2020-04-12,120,24,11,1403,8918653,0.00015731075085,0.150289855072464,1,0.512422360248447,150.289855072464,1000,512.422360248447
Ciudad de México,2020-04-13,284,65,16,1606,8918653,0.000180072035542,0.250195767195767,1,0.803481919083423,250.195767195767,1000,803.481919083423
Ciudad de México,2020-04-14,263,53,26,1790,8918653,0.000200702953686,0.265696091348265,1,0.79408290984378,265.696091348265,1000,794.08290984378
Ciudad de México,2020-04-15,244,59,26,1949,8918653,0.000218530757952,0.271690821256039,1,0.858306277056277,271.690821256039,1000,858.306277056277
Ciudad de México,2020-04-16,264,68,27,2118,8918653,0.000237479807769,0.256002415458937,1,0.938562091503268,256.002415458937,1000,938.562091503268
Ciudad de México,2020-04-17,355,84,23,2366,8918653,0.000265286697442,0.295132850241546,1,0.934343434343434,295.132850241546,1000,934.343434343434
Ciudad de México,2020-04-18,204,45,31,2494,8918653,0.000279638640499,0.331711682037769,1,0.948223039215686,331.711682037769,1000,948.223039215686
Ciudad de México,2020-04-19,208,39,40,2623,8918653,0.000294102708111,0.330540637307555,0.97,0.841142521908776,330.540637307555,970,841.142521908776
Ciudad de México,2020-04-20,482,116,39,2950,8918653,0.000330767437639,0.271497035573122,0.944444444444444,0.755850705666882,271.497035573122,944.444444444444,755.850705666882
Ciudad de México,2020-04-21,470,117,50,3253,8918653,0.000364741177844,0.237620333772508,0.75,0.68471706864564,237.620333772508,750,684.71706864564
Ciudad de México,2020-04-22,440,104,35,3554,8918653,0.000398490668938,0.24018115942029,0.833333333333333,0.616528399137095,240.18115942029,833.333333333333,616.528399137095
Ciudad de México,2020-04-23,396,121,51,3778,8918653,0.000423606569288,0.236866490996926,0.777777777777778,0.707738095238095,236.866490996926,777.777777777778,707.738095238095
Ciudad de México,2020-04-24,557,136,58,4141,8918653,0.000464307782801,0.287222222222222,0.805555553888885,0.798941336441336,287.222222222222,805.555553888885,798.941336441336
Ciudad de México,2020-04-25,293,97,74,4263,8918653,0.000477986978527,0.295708616780045,0.833333333333333,0.809129594820384,295.708616780045,833.333333333333,809.129594820384
Ciudad de México,2020-04-26,256,90,74,4355,8918653,0.000488302437599,0.138599896480331,0.833333333333333,0.617805637774678,138.599896480331,833.333333333333,617.805637774678
Ciudad de México,2020-04-27,530,235,62,4588,8918653,0.000514427458945,0.191369047619048,0.833333333333333,0.652954888249006,191.369047619048,833.333333333333,652.954888249006
Ciudad de México,2020-04-28,599,210,55,4922,8918653,0.000551877060359,0.267965367965368,0.833333333333333,0.537943579798783,267.965367965368,833.333333333333,537.943579798783
Ciudad de México,2020-04-29,627,194,97,5258,8918653,0.000589550910883,0.253758469791078,0.5,0.708116265661023,253.758469791078,500,708.116265661023
Ciudad de México,2020-04-30,589,205,94,5548,8918653,0.000622067031871,0.183674477696217,0.75,0.602819974143504,183.674477696217,750,602.819974143504
Ciudad de México,2020-05-01,379,284,100,5543,8918653,0.000621506409096,0.26687074829932,1,0.540833350884213,266.87074829932,1000,540.833350884213
Ciudad de México,2020-05-02,347,146,70,5674,8918653,0.000636194725818,0.291924289478637,0.75,0.643068428451002,291.924289478637,750,643.068428451002
Ciudad de México,2020-05-03,319,147,85,5761,8918653,0.000645949562114,0.199585921325052,0.705578746650175,0.676442458961256,199.585921325052,705.578746650175,676.442458961256
Ciudad de México,2020-05-04,773,408,84,6042,8918653,0.000677456562106,0.207867494824016,0.833333333333333,0.66115749330035,207.867494824016,833.333333333333,661.15749330035
Ciudad de México,2020-05-05,615,388,98,6171,8918653,0.000691920629718,0.199283126293996,0.40001,0.655756148613291,199.283126293996,400.01,655.756148613291
Ciudad de México,2020-05-06,720,345,102,6444,8918653,0.000722530633269,0.20388198757764,0,0.642049503387792,203.88198757764,0,642.049503387792
Ciudad de México,2020-05-07,751,320,83,6792,8918653,0.000761549978455,0.250907029478458,1,0.852172096908939,250.907029478458,1000,852.172096908939
Ciudad de México,2020-05-08,826,467,99,7052,8918653,0.00079070236279,0.286516563146998,1,0.64945652173913,286.516563146998,1000,649.45652173913
Ciudad de México,2020-05-09,425,199,92,7186,8918653,0.000805727053177,0.270005175983437,0.8,0.751916393941253,270.005175983437,800,751.916393941253
Ciudad de México,2020-05-10,395,171,106,7304,8918653,0.000818957750683,0.158203933747412,0.7,0.686816113391744,158.203933747412,700,686.816113391744
Ciudad de México,2020-05-11,855,444,96,7619,8918653,0.000854276985549,0.242288961038961,0.7,0.525115283267457,242.288961038961,700,525.115283267457
Ciudad de México,2020-05-12,864,493,120,7870,8918653,0.000882420248887,0.273398705331935,0.833333333333333,0.626871526642694,273.398705331935,833.333333333333,626.871526642694
Ciudad de México,2020-05-13,916,501,110,8175,8918653,0.000916618238203,0.263221446473326,0.75,0.698440239793623,263.221446473326,750,698.440239793623
Ciudad de México,2020-05-14,833,490,130,8388,8918653,0.000940500768446,0.295892487429754,0.75,0.757053453792584,295.892487429754,750,757.053453792584
Ciudad de México,2020-05-15,975,257,126,8980,8918653,0.001006878505084,0.267903020892151,1,0.703874929418408,267.903020892151,1000,703.874929418408
Ciudad de México,2020-05-16,628,270,122,9216,8918653,0.001033339900095,0.185714285714286,1,0.616071428571429,185.714285714286,1000,616.071428571429
Ciudad de México,2020-05-17,383,246,145,9208,8918653,0.001032442903654,0.211814182194617,1,0.716326530612245,211.814182194617,1000,716.326530612245
Ciudad de México,2020-05-18,1113,678,141,9502,8918653,0.001065407522862,0.23187748783724,1,0.792684426936297,231.87748783724,1000,792.684426936297
Ciudad de México,2020-05-19,1060,511,127,9924,8918653,0.001112724085128,0.244058222479275,0.666666666666667,0.70391156462585,244.058222479275,666.666666666667,703.91156462585
Ciudad de México,2020-05-20,1072,628,107,10261,8918653,0.001150510060208,0.332274247491639,0.833333333333333,0.875402792696026,332.274247491639,833.333333333333,875.402792696026
Ciudad de México,2020-05-21,994,631,139,10485,8918653,0.001175625960557,0.43357683982684,1,0.853280475563084,433.57683982684,1000,853.280475563084
Ciudad de México,2020-05-22,949,704,115,10615,8918653,0.001190202152724,0.340703933747412,0.833333333333333,0.765101232800813,340.703933747412,833.333333333333,765.101232800813
Ciudad de México,2020-05-23,506,324,114,10683,8918653,0.001197826622473,0.301018257105214,0.888888888888889,0.739068789397737,301.018257105214,888.888888888889,739.068789397737
Ciudad de México,2020-05-24,388,268,129,10674,8918653,0.001196817501477,0.20620882740448,0.944444444444444,0.571266643349023,206.20882740448,944.444444444444,571.266643349023
Ciudad de México,2020-05-25,1066,699,126,10915,8918653,0.001223839519264,0.250545594756121,1,0.643510562119585,250.545594756121,1000,643.510562119585
Ciudad de México,2020-05-26,938,722,123,11008,8918653,0.001234267102891,0.283800800648627,1,0.735521965196335,283.800800648627,1000,735.521965196335
Ciudad de México,2020-05-27,1004,791,109,11112,8918653,0.001245928056625,0.38628053106314,1,0.886724678829942,386.28053106314,1000,886.724678829942
