Estado,Fecha,Infectados,Curados,Defunciones,Acumulado,Poblacion,TIncidencia,promedioCO,promedioO3,promedioSO2,promedioCOEsc,promedioO3Esc,promedioSO2Esc
Ciudad de México,2020-05-28,857,704,120,11145,8918653,0.001249628166944,0.30879917184265,0.916666666666666,0.598722144360136,308.79917184265,916.666666666666,598.722144360136
Ciudad de México,2020-05-29,957,821,111,11170,8918653,0.001252431280822,0.246997929606625,0.833333333333333,0.512600494743352,246.997929606625,833.333333333333,512.600494743352
Ciudad de México,2020-05-30,566,478,102,11156,8918653,0.001250861537051,0.139751552795031,0.833333333333333,0.618047628176852,139.751552795031,833.333333333333,618.047628176852
Ciudad de México,2020-05-31,432,272,130,11186,8918653,0.001254225273704,0.203401360544218,0.729166666666667,0.753126405757985,203.401360544218,729.166666666667,753.126405757985
Ciudad de México,2020-06-01,1089,960,114,11201,8918653,0.001255907142031,0.229281135531135,0.625,0.666620408304782,229.281135531135,625,666.620408304782
Ciudad de México,2020-06-02,938,935,104,11100,8918653,0.001244582561963,0.19125,1,0.603952702522496,191.25,1000,603.952702522496
Ciudad de México,2020-06-03,1002,935,120,11047,8918653,0.001238639960541,0.116621376811594,0.964285714285714,0.559308338720103,116.621376811594,964.285714285714,559.308338720103
Ciudad de México,2020-06-04,946,876,112,11005,8918653,0.001233930729226,0.157686733556299,0.928571428571429,0.729609387614695,157.686733556299,928.571428571429,729.609387614695
Ciudad de México,2020-06-05,959,849,105,11010,8918653,0.001234491352001,0.159884229482892,1,0.862145748987854,159.884229482892,1000,862.145748987854
Ciudad de México,2020-06-06,542,421,115,11016,8918653,0.001235164099332,0.2003663003663,1,0.866210371708492,200.3663003663,1000,866.210371708492
Ciudad de México,2020-06-07,402,290,109,11019,8918653,0.001235500472997,0.183974358974359,0.5,0.413690476190476,183.974358974359,500,413.690476190476
Ciudad de México,2020-06-08,1031,924,124,11002,8918653,0.00123359435556,0.204665405151675,0.5,0.331328320802005,204.665405151675,500,331.328320802005
Ciudad de México,2020-06-09,1005,809,104,11094,8918653,0.001243909814632,0.30952380952381,1,0.6513630866673,309.52380952381,1000,651.3630866673
Ciudad de México,2020-06-10,962,874,109,11073,8918653,0.001241555198975,0.224082801256714,0.928571428571429,0.637459896239197,224.082801256714,928.571428571429,637.459896239197
Ciudad de México,2020-06-11,880,718,112,11123,8918653,0.001247161426731,0.142018850714503,0.928571428571429,0.634508454931796,142.018850714503,928.571428571429,634.508454931796
Ciudad de México,2020-06-12,926,847,114,11088,8918653,0.001243237067302,0.14029304029304,0.7,0.507456008719277,140.29304029304,700,507.456008719277
Ciudad de México,2020-06-13,417,454,119,10932,8918653,0.001225745636701,0.146948160535117,1,0.859591285907075,146.948160535117,1000,859.591285907075
Ciudad de México,2020-06-14,346,330,103,10845,8918653,0.001215990800405,0.175641025641026,1,0.829960317460317,175.641025641026,1000,829.960317460317
Ciudad de México,2020-06-15,925,958,76,10736,8918653,0.001203769223895,0.21025641025641,1,0.848484848484848,210.25641025641,1000,848.484848484848
Ciudad de México,2020-06-16,991,825,114,10788,8918653,0.001209599700762,0.224702380952381,1,0.886675563367293,224.702380952381,1000,886.675563367293
Ciudad de México,2020-06-17,955,903,106,10734,8918653,0.001203544974785,0.234615384615385,1,0.874246266553959,234.615384615385,1000,874.246266553959
Ciudad de México,2020-06-18,941,846,98,10731,8918653,0.001203208601119,0.22978021978022,0.5,0.762548562548562,229.78021978022,500,762.548562548562
Ciudad de México,2020-06-19,884,862,89,10664,8918653,0.001195696255926,0.199346305868045,0.75,0.832057823129252,199.346305868045,750,832.057823129252
Ciudad de México,2020-06-20,448,460,66,10586,8918653,0.001186950540625,0.239896878483835,1,0.771892393320965,239.896878483835,1000,771.892393320965
Ciudad de México,2020-06-21,274,307,92,10461,8918653,0.001172934971234,0.31334118779771,0.625,0.817151860744298,313.34118779771,625,817.151860744298
Ciudad de México,2020-06-22,878,931,72,10336,8918653,0.001158919401842,0.366404428904429,1,0.898620823620824,366.404428904429,1000,898.620823620824
Ciudad de México,2020-06-23,888,888,69,10267,8918653,0.001151182807538,0.303910256410256,0.742424242424242,0.838759889920881,303.910256410256,742.424242424242,838.759889920881
Ciudad de México,2020-06-24,806,858,57,10158,8918653,0.001138961231029,0.272627510334277,0.5,0.52844014798902,272.627510334277,500,528.44014798902
Ciudad de México,2020-06-25,838,786,62,10148,8918653,0.001137839985478,0.257164251207729,0.6375,0.42410701215049,257.164251207729,637.5,424.10701215049
Ciudad de México,2020-06-26,923,845,73,10153,8918653,0.001138400608253,0.256868686868687,0.815151515151515,0.76048685613903,256.868686868687,815.151515151515,760.48685613903
Ciudad de México,2020-06-27,377,336,83,10111,8918653,0.001133691376938,0.228543039086517,0.928571428571429,0.861746031746032,228.543039086517,928.571428571429,861.746031746032
Ciudad de México,2020-06-28,318,262,63,10104,8918653,0.001132906505052,0.179154589371981,0.9,0.695078912278401,179.154589371981,900,695.078912278401
Ciudad de México,2020-06-29,982,827,56,10203,8918653,0.00114400683601,0.274850511807034,1,0.766858637394352,274.850511807034,1000,766.858637394352
Ciudad de México,2020-06-30,941,901,71,10172,8918653,0.001140530974801,0.297603174603174,1,0.814611678004535,297.603174603174,1000,814.611678004535
Ciudad de México,2020-07-01,1012,889,75,10220,8918653,0.001145912953447,0.243768115942029,1,0.664184547336721,243.768115942029,1000,664.184547336721
Ciudad de México,2020-07-02,886,856,59,10191,8918653,0.001142661341348,0.230833333333333,1,0.744268400953592,230.833333333333,1000,744.268400953592
Ciudad de México,2020-07-03,948,799,63,10277,8918653,0.00115230405309,0.181823232323232,1,0.762208253849121,181.823232323232,1000,762.208253849121
Ciudad de México,2020-07-04,387,392,73,10199,8918653,0.001143558337789,0.23243961352657,0.9,0.744688162714478,232.43961352657,900,744.688162714478
Ciudad de México,2020-07-05,242,220,62,10159,8918653,0.001139073355584,0.26264880952381,0.833333333333333,0.703656462585034,262.64880952381,833.333333333333,703.656462585034
Ciudad de México,2020-07-06,1007,796,73,10297,8918653,0.001154546544192,0.354676434676435,0.833333333333333,0.731868131868132,354.676434676435,833.333333333333,731.868131868132
Ciudad de México,2020-07-07,965,814,74,10374,8918653,0.001163180134937,0.26042735042735,0.75,0.660155786242743,260.42735042735,750,660.155786242743
Ciudad de México,2020-07-08,960,729,49,10556,8918653,0.001183586803971,0.225722567287785,0.8,0.405100334448161,225.722567287785,800,405.100334448161
Ciudad de México,2020-07-09,755,777,58,10476,8918653,0.001174616839561,0.366006211180124,0.771428571428571,0.65656512605042,366.006211180124,771.428571428571,656.56512605042
Ciudad de México,2020-07-10,883,846,47,10466,8918653,0.00117349559401,0.337020927442123,0.777777777777778,0.570624616256599,337.020927442123,777.777777777778,570.624616256599
Ciudad de México,2020-07-11,418,322,58,10504,8918653,0.001177756327105,0.201630434782609,0.777777777777778,0.592421105464584,201.630434782609,777.777777777778,592.421105464584
Ciudad de México,2020-07-12,264,257,67,10444,8918653,0.001171028853797,0.200093984962406,1,0.784478740214034,200.093984962406,1000,784.478740214034
Ciudad de México,2020-07-13,1086,916,55,10559,8918653,0.001183923177637,0.280549036561265,1,0.69178607913128,280.549036561265,1000,691.78607913128
Ciudad de México,2020-07-14,943,871,67,10564,8918653,0.001184483800412,0.320595561594203,0.928571428571429,0.71566996847048,320.595561594203,928.571428571429,715.66996847048
Ciudad de México,2020-07-15,1229,958,72,10763,8918653,0.001206796586884,0.281794507575758,1,0.645871761089152,281.794507575758,1000,645.871761089152
Ciudad de México,2020-07-16,1151,843,56,11015,8918653,0.001235051974777,0.262149003623188,0.714285714285714,0.70859689702569,262.149003623188,714.285714285714,708.59689702569
Ciudad de México,2020-07-17,1195,901,55,11254,8918653,0.001261849743453,0.208854166666667,0.857142857142857,0.580594333203029,208.854166666667,857.142857142857,580.594333203029
Ciudad de México,2020-07-18,669,333,64,11526,8918653,0.001292347622449,0.25327380952381,1,0.744451406293512,253.27380952381,1000,744.451406293512
Ciudad de México,2020-07-19,273,197,57,11545,8918653,0.001294477988997,0.244444444444444,0.9,0.831668915879442,244.444444444444,900,831.668915879442
Ciudad de México,2020-07-20,1169,949,54,11711,8918653,0.001313090665149,0.342064108251996,1,0.849142336360382,342.064108251996,1000,849.142336360382
Ciudad de México,2020-07-21,1173,905,53,11926,8918653,0.001337197444502,0.268764172335601,1,0.807716914517003,268.764172335601,1000,807.716914517003
Ciudad de México,2020-07-22,1210,914,42,12180,8918653,0.001365677081505,0.268366778149387,1,0.710281082129822,268.366778149387,1000,710.281082129822
Ciudad de México,2020-07-23,1131,713,53,12545,8918653,0.001406602544129,0.253483436853002,1,0.808524046510317,253.483436853002,1000,808.524046510317
Ciudad de México,2020-07-24,1078,828,44,12751,8918653,0.001429700202486,0.261318681318681,1,0.727824287609781,261.318681318681,1000,727.824287609781
Ciudad de México,2020-07-25,565,356,59,12901,8918653,0.001446518885756,0.280448717948718,1,0.76992145916631,280.448717948718,1000,769.92145916631
Ciudad de México,2020-07-26,269,211,53,12906,8918653,0.001447079508531,0.332013457556936,0.666666666666667,0.613777526821005,332.013457556936,666.666666666667,613.777526821005
Ciudad de México,2020-07-27,1074,1021,50,12909,8918653,0.001447415882197,0.264431643235991,0.944444444444444,0.583545230513194,264.431643235991,944.444444444444,583.545230513194
Ciudad de México,2020-07-28,1076,896,47,13042,8918653,0.001462328448029,0.198972766364071,1,0.580789138397834,198.972766364071,1000,580.789138397834
Ciudad de México,2020-07-29,1088,1170,35,12925,8918653,0.001449209875079,0.366666666666667,0.933333333333333,0.685271112093363,366.666666666667,933.333333333333,685.271112093363
Ciudad de México,2020-07-30,1062,1091,58,12838,8918653,0.001439455038782,0.375293591120659,0.788888888888889,0.893279382759021,375.293591120659,788.888888888889,893.279382759021
Ciudad de México,2020-07-31,950,1153,46,12589,8918653,0.001411536024554,0.320075757575758,0.5625,0.798114928549711,320.075757575758,562.5,798.114928549711
Ciudad de México,2020-08-01,549,620,47,12471,8918653,0.001398305327049,0.402087422584317,0.857142857142857,0.916376402646426,402.087422584317,857.142857142857,916.376402646426
Ciudad de México,2020-08-02,269,234,53,12453,8918653,0.001396287085056,0.297254738015607,0.708333333333333,1,297.254738015607,708.333333333333,1000
Ciudad de México,2020-08-03,880,1095,56,12182,8918653,0.001365901330616,0.378543557891384,0.75,0.96547619047619,378.543557891384,750,965.47619047619
Ciudad de México,2020-08-04,1043,1121,54,12050,8918653,0.001351100889338,0.413793995859213,0.861111111111111,0.936786533624478,413.793995859213,861.111111111111,936.786533624478
Ciudad de México,2020-08-05,1024,1152,60,11862,8918653,0.001330021472974,0.23956043956044,0.777777777777778,0.867013888888889,239.56043956044,777.777777777778,867.013888888889
Ciudad de México,2020-08-06,931,1069,42,11682,8918653,0.00130983905305,0.25871237458194,0.833333333333333,0.837639756757404,258.71237458194,833.333333333333,837.639756757404
Ciudad de México,2020-08-07,1009,1028,52,11611,8918653,0.001301878209635,0.169008799171843,1,0.727408008658009,169.008799171843,1000,727.408008658009
Ciudad de México,2020-08-08,479,521,63,11506,8918653,0.001290105131347,0.1625,1,0.701356449874236,162.5,1000,701.356449874236
Ciudad de México,2020-08-09,194,233,33,11434,8918653,0.001282032163377,0.271794871794872,1,0.613636363636364,271.794871794872,1000,613.636363636364
Ciudad de México,2020-08-10,904,1013,48,11277,8918653,0.001264428608221,0.370638238573021,0.882716049382716,0.766751139436806,370.638238573021,882.716049382716,766.751139436806
Ciudad de México,2020-08-11,1046,1026,42,11255,8918653,0.001261961868009,0.360694860694861,0.88,0.814844877344877,360.694860694861,880,814.844877344877
Ciudad de México,2020-08-12,1039,1037,43,11214,8918653,0.001257364761248,0.300042326094958,0.805555555555555,0.789182194616977,300.042326094958,805.555555555555,789.182194616977
Ciudad de México,2020-08-13,1016,999,46,11185,8918653,0.001254113149149,0.260554919908467,1,0.772753623188406,260.554919908467,1000,772.753623188406
Ciudad de México,2020-08-14,1054,906,43,11290,8918653,0.001265886227438,0.382605701281591,0.971428571428571,0.968067226890756,382.605701281591,971.428571428571,968.067226890756
Ciudad de México,2020-08-15,485,504,44,11227,8918653,0.001258822380465,0.363404150197628,0.791666666666667,0.907002801120448,363.404150197628,791.666666666667,907.002801120448
Ciudad de México,2020-08-16,191,223,40,11155,8918653,0.001250749412495,0.212440476190476,1,0.932052353104985,212.440476190476,1000,932.052353104985
Ciudad de México,2020-08-17,1025,823,43,11314,8918653,0.001268577216761,0.283333333333333,0.916666666666667,0.88922305764411,283.333333333333,916.666666666667,889.22305764411
Ciudad de México,2020-08-18,1202,995,46,11475,8918653,0.001286629270138,0.228374741200828,0.809523809523809,0.8,228.374741200828,809.523809523809,800
Ciudad de México,2020-08-19,1148,973,42,11608,8918653,0.00130154183597,0.275916666666667,1,0.876587301587301,275.916666666667,1000,876.587301587301
Ciudad de México,2020-08-20,974,888,49,11645,8918653,0.00130569044451,0.270108695652174,1,0.976923076923077,270.108695652174,1000,976.923076923077
Ciudad de México,2020-08-21,1093,968,39,11731,8918653,0.001315333156251,0.274166666666667,1,0.925227272727273,274.166666666667,1000,925.227272727273
Ciudad de México,2020-08-22,520,435,43,11773,8918653,0.001320042387567,0.22219861660079,0.9,0.877688651218063,222.19861660079,900,877.688651218063
Ciudad de México,2020-08-23,282,156,51,11848,8918653,0.001328451729202,0.12952380952381,0.95,0.888515406162465,129.52380952381,950,888.515406162465
Ciudad de México,2020-08-24,1101,867,44,12038,8918653,0.001349755394677,0.221159420289855,1,0.895736871823828,221.159420289855,1000,895.736871823828
Ciudad de México,2020-08-25,1094,1002,56,12074,8918653,0.001353791878662,0.233596837944664,1,0.776515151515152,233.596837944664,1000,776.515151515152
Ciudad de México,2020-08-26,1457,998,43,12490,8918653,0.001400435693596,0.275,1,0.859180740208408,275,1000,859.180740208408
Ciudad de México,2020-08-27,1276,965,37,12764,8918653,0.001431157821702,0.227776333125303,1,0.767784799870361,227.776333125303,1000,767.784799870361
Ciudad de México,2020-08-28,1305,1009,48,13012,8918653,0.001458964711375,0.385261707988981,0.917857142857143,0.884477182896155,385.261707988981,917.857142857143,884.477182896155
Ciudad de México,2020-08-29,749,452,51,13258,8918653,0.001486547351938,0.295238095238095,1,0.913636363636364,295.238095238095,1000,913.636363636364
Ciudad de México,2020-08-30,263,158,46,13317,8918653,0.00149316270069,0.167045454545455,1,0.723186686782056,167.045454545455,1000,723.186686782056
Ciudad de México,2020-08-31,1075,980,46,13366,8918653,0.001498656803892,0.256404958677686,0.875,0.835563711650668,256.404958677686,875,835.563711650668
Ciudad de México,2020-09-01,1457,1164,61,13598,8918653,0.001524669700682,0.268210564139418,0.944444444444444,0.886994165255035,268.210564139418,944.444444444444,886.994165255035
Ciudad de México,2020-09-02,1498,1108,50,13938,8918653,0.001562792049427,0.252901545095221,1,0.785771591513218,252.901545095221,1000,785.771591513218
Ciudad de México,2020-09-03,1379,940,44,14333,8918653,0.001607081248704,0.202161620364242,1,0.802671378329273,202.161620364242,1000,802.671378329273
Ciudad de México,2020-09-04,1261,1044,50,14500,8918653,0.001625806049411,0.140810704447068,0.95,0.742595124174072,140.810704447068,950,742.595124174072
Ciudad de México,2020-09-05,674,473,46,14655,8918653,0.001643185355457,0.239344532279315,0.916666666666667,0.709486166007905,239.344532279315,916.666666666667,709.486166007905
Ciudad de México,2020-09-06,258,237,47,14629,8918653,0.001640270117023,0.156140350877193,1,0.695158102766798,156.140350877193,1000,695.158102766798
Ciudad de México,2020-09-07,1010,1050,45,14544,8918653,0.001630739529837,0.228458498023715,0.9,0.775691699604743,228.458498023715,900,775.691699604743
Ciudad de México,2020-09-08,1389,1033,40,14860,8918653,0.001666170889259,0.295833333333333,0.75,0.873236426378138,295.833333333333,750,873.236426378138
Ciudad de México,2020-09-09,1327,1411,45,14731,8918653,0.001651706821647,0.25602766798419,1,0.836363636363636,256.02766798419,1000,836.363636363636
Ciudad de México,2020-09-10,1233,1232,49,14683,8918653,0.001646324843,0.339187742082479,0.805555555555556,0.940368455074337,339.187742082479,805.555555555556,940.368455074337
Ciudad de México,2020-09-11,1221,1251,52,14601,8918653,0.00163713062948,0.24280303030303,1,0.864603398993351,242.80303030303,1000,864.603398993351
Ciudad de México,2020-09-12,750,704,52,14595,8918653,0.001636457882149,0.221527777777778,1,0.97733918128655,221.527777777778,1000,977.33918128655
Ciudad de México,2020-09-13,237,220,45,14567,8918653,0.001633318394605,0.128819444444444,1,0.857954545454545,128.819444444444,1000,857.954545454545
Ciudad de México,2020-09-14,1000,1022,46,14499,8918653,0.001625693924856,0.248826436562421,1,0.888610414926204,248.826436562421,1000,888.610414926204
Ciudad de México,2020-09-15,796,1414,55,13826,8918653,0.001550234099252,0.233460184139532,1,0.967676767676768,233.460184139532,1000,967.676767676768
Ciudad de México,2020-09-16,236,1445,39,12578,8918653,0.001410302654448,0.154695767195767,1,0.93126756284651,154.695767195767,1000,931.26756284651
Ciudad de México,2020-09-17,1304,1321,42,12519,8918653,0.001403687305695,0.237152777777778,1,0.87900857312622,237.152777777778,1000,879.00857312622
Ciudad de México,2020-09-18,1171,1223,44,12423,8918653,0.001392923348403,0.280392512077295,1,0.82258295194508,280.392512077295,1000,822.58295194508
Ciudad de México,2020-09-19,655,637,41,12400,8918653,0.001390344483634,0.25943538647343,1,0.789175005751093,259.43538647343,1000,789.175005751093
Ciudad de México,2020-09-20,270,221,34,12415,8918653,0.001392026351961,0.24729770531401,0.666666666666667,0.813521241830065,247.29770531401,666.666666666667,813.521241830065
Ciudad de México,2020-09-21,982,957,36,12404,8918653,0.001390792981855,0.352480158730159,0.866666666666667,0.902173913043478,352.480158730159,866.666666666667,902.173913043478
Ciudad de México,2020-09-22,1271,1345,46,12284,8918653,0.001377338035239,0.394358240033726,0.833333333333333,0.958782394076512,394.358240033726,833.333333333333,958.782394076512
Ciudad de México,2020-09-23,1219,1275,52,12176,8918653,0.001365228583285,0.309810627448967,0.888888888888889,0.938513630089717,309.810627448967,888.888888888889,938.513630089717
Ciudad de México,2020-09-24,1172,1190,43,12115,8918653,0.001358388985422,0.308452380952381,0.5,0.901325757575758,308.452380952381,500,901.325757575758
Ciudad de México,2020-09-25,1163,1171,42,12065,8918653,0.001352782757665,0.383550724637681,0.725,0.925207961972668,383.550724637681,725,925.207961972668
Ciudad de México,2020-09-26,756,714,45,12062,8918653,0.001352446384,0.451954036936874,1,0.870931556237299,451.954036936874,1000,870.931556237299
Ciudad de México,2020-09-27,308,195,54,12121,8918653,0.001359061732753,0.371966873706004,1,0.888478260869565,371.966873706004,1000,888.478260869565
Ciudad de México,2020-09-28,1131,949,38,12265,8918653,0.001375207668692,0.244462545252019,0.958333333333333,0.829046770223241,244.462545252019,958.333333333333,829.046770223241
Ciudad de México,2020-09-29,1240,763,55,12687,8918653,0.001422524230957,0.213840004600874,0.94,0.892397660818713,213.840004600874,940,892.397660818713
Ciudad de México,2020-09-30,1221,200,43,13665,8918653,0.001532182045876,0.304848484848485,1,1,304.848484848485,1000,1000
Ciudad de México,2020-10-01,1193,1236,39,13583,8918653,0.001522987832355,0.299784530083443,1,0.840476190476191,299.784530083443,1000,840.476190476191
Ciudad de México,2020-10-02,1064,1132,48,13467,8918653,0.00150998138396,0.195546497584541,0.5,1,195.546497584541,500,1000
Ciudad de México,2020-10-03,560,614,47,13366,8918653,0.001498656803892,0.176641414141414,0.5,1,176.641414141414,500,1000
Ciudad de México,2020-10-04,237,227,47,13329,8918653,0.001494508195352,0.142878028404344,0.666666666666667,0.713510101010101,142.878028404344,666.666666666667,713.510101010101
Ciudad de México,2020-10-05,1048,929,57,13391,8918653,0.00150145991777,0.210416666666667,0.666666666666667,0.954736705895173,210.416666666667,666.666666666667,954.736705895173
Ciudad de México,2020-10-06,1226,1232,46,13339,8918653,0.001495629440903,0.30155220685112,0.9,0.874074074074074,301.55220685112,900,874.074074074074
Ciudad de México,2020-10-07,1245,1174,32,13378,8918653,0.001500002298553,0.348856364320791,0.916666666666667,1,348.856364320791,916.666666666667,1000
Ciudad de México,2020-10-08,1201,1130,43,13406,8918653,0.001503141786097,0.355588992693736,1,1,355.588992693736,1000,1000
Ciudad de México,2020-10-09,1210,1123,42,13451,8918653,0.001508187391078,0.332409694773825,0.962962962962963,1,332.409694773825,962.962962962963,1000
Ciudad de México,2020-10-10,557,724,48,13236,8918653,0.001484080611725,0.311882135895294,0.964285714285714,0.983333333333333,311.882135895294,964.285714285714,983.333333333333
Ciudad de México,2020-10-11,303,262,42,13235,8918653,0.00148396848717,0.244887736056214,1,0.972810990338164,244.887736056214,1000,972.810990338164
Ciudad de México,2020-10-12,1258,1082,49,13362,8918653,0.001498208305671,0.292822636300897,0.975,0.940769496204279,292.822636300897,975,940.769496204279
Ciudad de México,2020-10-13,1374,1189,44,13503,8918653,0.001514017867945,0.307476943346509,0.880555555555556,0.986946386946387,307.476943346509,880.555555555556,986.946386946387
Ciudad de México,2020-10-14,1232,1167,45,13523,8918653,0.001516260359048,0.238855661881978,0.777777777777778,0.988002628587667,238.855661881978,777.777777777778,988.002628587667
