Estado,Fecha,Infectados,Curados,Defunciones,Acumulado,Poblacion,TIncidencia,promedioCO,promedioO3,promedioSO2,promedioCOEsc,promedioO3Esc,promedioSO2Esc
Ciudad de México,2020-10-15,1347,1148,33,13689,8918653,0.001534873035199,0.298931437468987,0.886363636363636,0.964699074074074,298.931437468987,886.363636363636,964.699074074074
Ciudad de México,2020-10-16,1523,1026,42,14144,8918653,0.001585889707784,0.237991880527766,0.65,0.847222222222222,237.991880527766,650,847.222222222222
Ciudad de México,2020-10-17,681,517,43,14265,8918653,0.001599456778955,0.200103305785124,0.6,0.761447852723596,200.103305785124,600,761.447852723596
Ciudad de México,2020-10-18,331,191,51,14354,8918653,0.001609435864362,0.393268654928734,0.72108843537415,0.987654320987654,393.268654928734,721.08843537415,987.654320987654
Ciudad de México,2020-10-19,1879,999,55,15179,8918653,0.001701938622346,0.326534614923943,0.708333333333333,0.949494949494949,326.534614923943,708.333333333333,949.494949494949
Ciudad de México,2020-10-20,1982,1171,44,15946,8918653,0.001787938156132,0.244153020892151,0.683333333333333,1,244.153020892151,683.333333333333,1000
Ciudad de México,2020-10-21,1749,1187,56,16452,8918653,0.001844673181029,0.224478551751279,0.5,0.993464052287582,224.478551751279,500,993.464052287582
Ciudad de México,2020-10-22,1784,1155,42,17039,8918653,0.001910490294891,0.341838345864662,1,1,341.838345864662,1000,1000
Ciudad de México,2020-10-23,1893,1168,52,17712,8918653,0.001985950120495,0.302252471236428,0.964285714285714,0.639669421487603,302.252471236428,964.285714285714,639.669421487603
Ciudad de México,2020-10-24,788,523,40,17937,8918653,0.002011178145399,0.273589950892322,0.904761904761905,0.762896506447578,273.589950892322,904.761904761905,762.896506447578
Ciudad de México,2020-10-25,319,260,48,17948,8918653,0.002012411515506,0.293313570487484,0.933035714285714,0.88474358974359,293.313570487484,933.035714285714,884.74358974359
Ciudad de México,2020-10-26,1986,1214,49,18671,8918653,0.002093477568866,0.411279784981678,0.892857142857143,1,411.279784981678,892.857142857143,1000
Ciudad de México,2020-10-27,1925,1328,41,19227,8918653,0.002155818821519,0.383074450801724,1,0.96078431372549,383.074450801724,1000,960.78431372549
Ciudad de México,2020-10-28,1950,1173,60,19944,8918653,0.002236212127549,0.364519140989729,0.952380952380952,0.984126984126984,364.519140989729,952.380952380952,984.126984126984
Ciudad de México,2020-10-29,1703,1300,42,20305,8918653,0.002276689091951,0.361224578244029,0.8,0.904093567251462,361.224578244029,800,904.093567251462
Ciudad de México,2020-10-30,1542,1467,44,20336,8918653,0.002280164953161,0.229166666666667,0.5,0.858695652173913,229.166666666667,500,858.695652173913
Ciudad de México,2020-10-31,698,638,48,20348,8918653,0.002281510447822,0.302898550724638,0.944444444444444,0.916666666666667,302.898550724638,944.444444444444,916.666666666667
Ciudad de México,2020-11-01,310,289,56,20313,8918653,0.002277586088393,0.235504252006228,0.794642857142857,0.839761904761905,235.504252006228,794.642857142857,839.761904761905
Ciudad de México,2020-11-02,657,1822,49,19099,8918653,0.002141466878462,0.121212121212121,0.9,0.625,121.212121212121,900,625
Ciudad de México,2020-11-03,2163,1920,40,19302,8918653,0.002164228163154,0.253582820688084,1,0.834737076648841,253.582820688084,1000,834.737076648841
Ciudad de México,2020-11-04,2003,1702,64,19539,8918653,0.00219080168272,0.31244019138756,0.879591836734694,0.928571428571429,312.44019138756,879.591836734694,928.571428571429
Ciudad de México,2020-11-05,1958,1734,58,19705,8918653,0.002209414358872,0.287582345191041,0.9375,0.933333333333333,287.582345191041,937.5,933.333333333333
Ciudad de México,2020-11-06,1770,1846,54,19575,8918653,0.002194838166705,0.323435441370224,0.966666666666667,0.941176470588235,323.435441370224,966.666666666667,941.176470588235
Ciudad de México,2020-11-07,832,741,53,19613,8918653,0.0021990988998,0.368475973503147,0.815625,0.917647058823529,368.475973503147,815.625,917.647058823529
Ciudad de México,2020-11-08,345,275,54,19629,8918653,0.002200892892682,0.397919019386411,1,0.976984126984127,397.919019386411,1000,976.984126984127
Ciudad de México,2020-11-09,2411,1936,54,20050,8918653,0.002248097330393,0.395518130497813,0.904761904761905,0.947889147889148,395.518130497813,904.761904761905,947.889147889148
Ciudad de México,2020-11-10,2336,1869,58,20459,8918653,0.002293956273442,0.393528569860092,0.958333333333333,0.942265795206972,393.528569860092,958.333333333333,942.265795206972
Ciudad de México,2020-11-11,2142,1897,52,20652,8918653,0.002315596312582,0.416191963494595,0.958333333333333,0.91657848324515,416.191963494595,958.333333333333,916.57848324515
Ciudad de México,2020-11-12,2025,1662,76,20939,8918653,0.002347776059905,0.414055735930736,0.95,0.848516483516483,414.055735930736,950,848.516483516483
Ciudad de México,2020-11-13,2031,1503,67,21400,8918653,0.002399465479821,0.392422671395026,0.9,0.904761904761905,392.422671395026,900,904.761904761905
Ciudad de México,2020-11-14,930,657,66,21607,8918653,0.002422675262733,0.443163718385905,0.914285714285714,0.914583333333333,443.163718385905,914.285714285714,914.583333333333
Ciudad de México,2020-11-15,424,262,61,21708,8918653,0.002433999842801,0.287621013317608,1,0.72825265936334,287.621013317608,1000,728.25265936334
Ciudad de México,2020-11-16,446,607,75,21472,8918653,0.00240753844779,0.150347222222222,1,0.643789675410229,150.347222222222,1000,643.789675410229
Ciudad de México,2020-11-17,2513,2106,64,21815,8918653,0.0024459971702,0.209731280193237,1,0.624458874458875,209.731280193237,1000,624.458874458875
Ciudad de México,2020-11-18,2173,1941,70,21977,8918653,0.002464161348132,0.267604029424682,0.984375,0.70995670995671,267.604029424682,984.375,709.95670995671
Ciudad de México,2020-11-19,1999,1897,67,22012,8918653,0.002468085707561,0.321409161490683,0.984375,0.874654225906689,321.409161490683,984.375,874.654225906689
Ciudad de México,2020-11-20,2091,1717,75,22311,8918653,0.002501610949546,0.407783189033189,0.831068931068931,1,407.783189033189,831.068931068931,1000
Ciudad de México,2020-11-21,1226,768,69,22700,8918653,0.002545227401492,0.187996031746032,1,0.933333333333333,187.996031746032,1000,933.333333333333
Ciudad de México,2020-11-22,446,286,79,22781,8918653,0.002554309490458,0.205238526570048,0.755555555555556,0.815603514132926,205.238526570048,755.555555555556,815.603514132926
Ciudad de México,2020-11-23,2854,2335,85,23215,8918653,0.002602971547385,0.282572228496141,0.908333333333333,0.989473684210526,282.572228496141,908.333333333333,989.473684210526
Ciudad de México,2020-11-24,2961,2268,70,23838,8918653,0.002672825145232,0.443975005472684,0.912222222222222,1,443.975005472684,912.222222222222,1000
Ciudad de México,2020-11-25,2741,2052,82,24445,8918653,0.002740884750197,0.394164327092295,0.888888888888889,0.991666666666667,394.164327092295,888.888888888889,991.666666666667
Ciudad de México,2020-11-26,2800,1950,76,25219,8918653,0.002827669155869,0.390881556864823,0.929292929292929,0.971533516988063,390.881556864823,929.292929292929,971.533516988063
Ciudad de México,2020-11-27,3054,1951,87,26235,8918653,0.002941587703883,0.461074272877678,0.962962962962963,0.991666666666667,461.074272877678,962.962962962963,991.666666666667
Ciudad de México,2020-11-28,1634,871,80,26918,8918653,0.003018168775038,0.449334189417394,0.915584415584416,1,449.334189417394,915.584415584416,1000
Ciudad de México,2020-11-29,573,345,68,27078,8918653,0.003036108703859,0.45459808156819,0.897959183673469,0.968253968253968,454.59808156819,897.959183673469,968.253968253968
Ciudad de México,2020-11-30,3712,380,98,30312,8918653,0.003398719515155,0.32264081027668,1,1,322.64081027668,1000,1000
Ciudad de México,2020-12-01,3975,2438,113,31736,8918653,0.003558384881663,0.313006220673555,0.925925925925926,0.870995670995671,313.006220673555,925.925925925926,870.995670995671
Ciudad de México,2020-12-02,4326,2085,89,33888,8918653,0.003799676924307,0.260978725380899,1,0.776515151515152,260.978725380899,1000,776.515151515152
Ciudad de México,2020-12-03,4414,1923,77,36302,8918653,0.004070345600395,0.334325785869903,1,0.748946886446886,334.325785869903,1000,748.946886446886
Ciudad de México,2020-12-04,4567,2023,96,38750,8918653,0.004344826511358,0.358522551850641,0.97172619047619,0.721064541519087,358.522551850641,971.72619047619,721.064541519087
Ciudad de México,2020-12-05,2760,1165,81,40264,8918653,0.004514583087827,0.277224596796965,1,0.577253049980323,277.224596796965,1000,577.253049980323
Ciudad de México,2020-12-06,736,369,87,40544,8918653,0.004545977963264,0.29651384808325,0.984375,0.650597981058767,296.51384808325,984.375,650.597981058767
Ciudad de México,2020-12-07,5288,2744,125,42963,8918653,0.004817207262128,0.322045454545455,0.861111111111111,1,322.045454545455,861.111111111111,1000
Ciudad de México,2020-12-08,5025,2879,108,45001,8918653,0.005045717105487,0.353170355208399,0.902777777777778,1,353.170355208399,902.777777777778,1000
Ciudad de México,2020-12-09,5012,2648,108,47257,8918653,0.005298670101864,0.420122655122655,0.916883116883117,1,420.122655122655,916.883116883117,1000
Ciudad de México,2020-12-10,5215,2714,120,49638,8918653,0.005565638667633,0.383973682859682,0.892857142857143,1,383.973682859682,892.857142857143,1000
Ciudad de México,2020-12-11,5108,2946,118,51682,8918653,0.005794821258322,0.396770704688631,1,0.943055555555556,396.770704688631,1000,943.055555555556
Ciudad de México,2020-12-12,2858,1549,124,52867,8918653,0.005927688856154,0.407076023391813,0.916666666666667,0.933794466403162,407.076023391813,916.666666666667,933.794466403162
Ciudad de México,2020-12-13,690,482,116,52959,8918653,0.005938004315226,0.31958290200138,0.902597402597402,0.829545454545455,319.58290200138,902.597402597402,829.545454545455
Ciudad de México,2020-12-14,5392,3600,129,54622,8918653,0.00612446745041,0.293391050598868,0.5,0.890677105988111,293.391050598868,500,890.677105988111
Ciudad de México,2020-12-15,5409,3860,142,56029,8918653,0.00628222669948,0.321602320752862,0.908163265306123,0.770463089542037,321.602320752862,908.163265306123,770.463089542037
Ciudad de México,2020-12-16,5164,4211,136,56846,8918653,0.006373832461023,0.353870851370851,0.766666666666667,0.840031897926635,353.870851370851,766.666666666667,840.031897926635
Ciudad de México,2020-12-17,5167,4297,146,57570,8918653,0.006455010638938,0.321508326564105,0.895833333333333,0.820758189179242,321.508326564105,895.833333333333,820.758189179242
Ciudad de México,2020-12-18,5564,4467,139,58528,8918653,0.006562425962755,0.415938468949052,0.828125,0.806739130434783,415.938468949052,828.125,806.739130434783
Ciudad de México,2020-12-19,2929,2655,150,58652,8918653,0.006576329407591,0.4186687795741,0.792857142857143,0.754154795821462,418.6687795741,792.857142857143,754.154795821462
Ciudad de México,2020-12-20,802,612,151,58691,8918653,0.006580702265241,0.282291666666667,0.96,0.882716049382716,282.291666666667,960,882.716049382716
Ciudad de México,2020-12-21,5518,5141,144,58924,8918653,0.006606827286587,0.38531746031746,0.75,1,385.31746031746,750,1000
Ciudad de México,2020-12-22,5352,4893,156,59227,8918653,0.006640801026792,0.400356829161177,0.778333333333333,1,400.356829161177,778.333333333333,1000
Ciudad de México,2020-12-23,5180,4871,152,59384,8918653,0.006658404581948,0.465836901058415,0.956349206349206,0.955357142857143,465.836901058415,956.349206349206,955.357142857143
Ciudad de México,2020-12-24,4478,5076,152,58634,8918653,0.006574311165599,0.501230972186855,0.914141414141414,0.855666035353535,501.230972186855,914.141414141414,855.666035353535
Ciudad de México,2020-12-25,595,4970,135,54124,8918653,0.006068629421954,0.278977272727273,1,1,278.977272727273,1000,1000
Ciudad de México,2020-12-26,1929,2725,176,53152,8918653,0.005959644354366,0.338917644352427,0.838095238095238,0.912185354691076,338.917644352427,838.095238095238,912.185354691076
Ciudad de México,2020-12-27,1019,564,187,53420,8918653,0.005989693735141,0.379617103420316,0.875,0.890873015873016,379.617103420316,875,890.873015873016
Ciudad de México,2020-12-28,6048,5222,166,54080,8918653,0.006063695941528,0.426463683808128,0.880952380952381,0.94,426.463683808128,880.952380952381,940
Ciudad de México,2020-12-29,6130,5244,176,54790,8918653,0.006143304375672,0.480427520700858,0.835069444444444,1,480.427520700858,835.069444444444,1000
Ciudad de México,2020-12-30,5619,4985,176,55248,8918653,0.006194657421922,0.31039282577326,0.740740740740741,0.947658402203857,310.39282577326,740.740740740741,947.658402203857
Ciudad de México,2020-12-31,4893,4997,161,54983,8918653,0.006164944414812,0.17851688825009,0.666666666666667,0.745981554677207,178.51688825009,666.666666666667,745.981554677207
Ciudad de México,2021-01-01,685,5396,169,50103,8918653,0.005617776585769,0.359505463538072,0.833333333333333,0.784595539333422,359.505463538072,833.333333333333,784.595539333422
Ciudad de México,2021-01-02,1880,2771,193,49019,8918653,0.005496233568006,0.442157242063492,0.761904761904762,0.834427521008403,442.157242063492,761.904761904762,834.427521008403
Ciudad de México,2021-01-03,1090,629,196,49284,8918653,0.005525946575116,0.330488260582011,0.825,0.845269464834682,330.488260582011,825,845.269464834682
Ciudad de México,2021-01-04,6658,5334,194,50414,8918653,0.005652647322415,0.492393389564064,0.812698412698413,0.97,492.393389564064,812.698412698413,970
Ciudad de México,2021-01-05,6669,5176,181,51726,8918653,0.005799754738748,0.389640175442967,0.840952380952381,0.944940476190476,389.640175442967,840.952380952381,944.940476190476
Ciudad de México,2021-01-06,6524,4981,197,53072,8918653,0.005950674389956,0.36033250134051,0.745265151515152,0.941220238095238,360.33250134051,745.265151515152,941.220238095238
Ciudad de México,2021-01-07,6726,4297,168,55333,8918653,0.006204188009109,0.373712761674718,0.773448773448773,0.933333333333333,373.712761674718,773.448773448773,933.333333333333
Ciudad de México,2021-01-08,6618,426,188,61337,8918653,0.00687738383812,0.422820574162679,0.555555555555556,0.977777777777778,422.820574162679,555.555555555556,977.777777777778
Ciudad de México,2021-01-09,3904,1758,188,63295,8918653,0.007096923717068,0.324779234618749,0.73968253968254,0.843621735498166,324.779234618749,739.68253968254,843.621735498166
Ciudad de México,2021-01-10,1309,817,207,63580,8918653,0.007128879215281,0.242436594202899,0.740740740740741,0.69629329004329,242.436594202899,740.740740740741,696.29329004329
Ciudad de México,2021-01-11,7305,5842,225,64818,8918653,0.007267689414534,0.290240183586436,0.795833333333333,0.71643642305407,290.240183586436,795.833333333333,716.43642305407
Ciudad de México,2021-01-12,6850,5943,201,65524,8918653,0.007346849350457,0.270603801169591,0.687291280148423,0.607428025191183,270.603801169591,687.291280148423,607.428025191183
Ciudad de México,2021-01-13,6798,5434,188,66700,8918653,0.007478707827292,0.435886275294044,0.570707070707071,0.835993799229093,435.886275294044,570.707070707071,835.993799229093
Ciudad de México,2021-01-14,6533,4695,204,68334,8918653,0.007661919350377,0.371082602983532,0.728835978835979,0.933333333333333,371.082602983532,728.835978835979,933.333333333333
Ciudad de México,2021-01-15,6239,515,210,73848,8918653,0.008280174147374,0.474320225519882,0.625180375180375,0.933333333333333,474.320225519882,625.180375180375,933.333333333333
Ciudad de México,2021-01-16,3731,1698,191,75690,8918653,0.008486707577927,0.384152217046239,0.812121212121212,0.955494505494505,384.152217046239,812.121212121212,955.494505494505
Ciudad de México,2021-01-17,1084,914,211,75649,8918653,0.008482110471166,0.306238850722546,0.593809523809524,0.813384230503796,306.238850722546,593.809523809524,813.384230503796
Ciudad de México,2021-01-18,6582,6456,214,75561,8918653,0.008472243510315,0.505571188071188,0.664895710350256,0.849305555555556,505.571188071188,664.895710350256,849.305555555556
Ciudad de México,2021-01-19,6417,6479,244,75255,8918653,0.008437933396445,0.400900565737022,0.901984126984127,0.84279532984776,400.900565737022,901.984126984127,842.79532984776
Ciudad de México,2021-01-20,5691,6303,229,74414,8918653,0.008343636645579,0.3455778841042,0.635416666666667,0.869047619047619,345.5778841042,635.416666666667,869.047619047619
Ciudad de México,2021-01-21,5491,6493,197,73215,8918653,0.008209199303976,0.357701904554775,0.593571428571429,0.902892561983471,357.701904554775,593.571428571429,902.892561983471
Ciudad de México,2021-01-22,5482,6384,204,72109,8918653,0.008085189546,0.378281929482377,0.864583333333333,0.978571428571429,378.281929482377,864.583333333333,978.571428571429
Ciudad de México,2021-01-23,3025,3707,204,71223,8918653,0.007985847190153,0.405232848122722,1,0.928104575163399,405.232848122722,1000,928.104575163399
Ciudad de México,2021-01-24,1060,1091,225,70967,8918653,0.007957143304039,0.376580817230274,0.8,0.919642857142857,376.580817230274,800,919.642857142857
Ciudad de México,2021-01-25,5754,7078,242,69401,8918653,0.007781556250703,0.303908830802852,0.809523809523809,0.81301652892562,303.908830802852,809.523809523809,813.01652892562
Ciudad de México,2021-01-26,5836,6619,250,68368,8918653,0.007665731585252,0.359055360828542,0.66,0.966190476190476,359.055360828542,660,966.190476190476
Ciudad de México,2021-01-27,5024,6561,198,66633,8918653,0.007471195482098,0.320165193286246,0.76,0.93,320.165193286246,760,930
Ciudad de México,2021-01-28,4606,6292,192,64755,8918653,0.00726062556756,0.215748353096179,0,0.791759702286018,215.748353096179,0,791.759702286018
Ciudad de México,2021-01-29,4230,6016,187,62782,8918653,0.007039403820285,0.394553090190442,0.751322751322751,1,394.553090190442,751.322751322751,1000
Ciudad de México,2021-01-30,2344,3529,204,61393,8918653,0.006883662813207,0.435094926182739,0.652777777777778,1,435.094926182739,652.777777777778,1000
Ciudad de México,2021-01-31,787,903,201,61076,8918653,0.006848119329231,0.266917003927353,0.785714285714286,0.897612488521579,266.917003927353,785.714285714286,897.612488521579
Ciudad de México,2021-02-01,1114,6365,207,55618,8918653,0.006236143507321,0.205598845598846,0,0.809090909090909,205.598845598846,0,809.090909090909
Ciudad de México,2021-02-02,4450,6183,179,53706,8918653,0.006021761357909,0.40471402905395,0.574074074074074,1,404.71402905395,574.074074074074,1000
Ciudad de México,2021-02-03,3840,5475,179,51892,8918653,0.0058183674149,0.402246164362701,0.920634920634921,0.930555555555556,402.246164362701,920.634920634921,930.555555555556
Ciudad de México,2021-02-04,3606,5271,142,50085,8918653,0.005615758343777,0.425129590833222,0.916666666666667,0.895285087719298,425.129590833222,916.666666666667,895.285087719298
Ciudad de México,2021-02-05,3483,5267,148,48153,8918653,0.005399133703262,0.424298201301059,0.833333333333333,0.958333333333333,424.298201301059,833.333333333333,958.333333333333
Ciudad de México,2021-02-06,1879,2833,147,47052,8918653,0.005275684568062,0.355956915284978,1,0.973684210526316,355.956915284978,1000,973.684210526316
Ciudad de México,2021-02-07,534,872,147,46567,8918653,0.005221304158823,0.345338345864662,1,0.950641025641026,345.338345864662,1000,950.641025641026
Ciudad de México,2021-02-08,3913,5544,149,44787,8918653,0.005021722450688,0.31126653928209,1,0.793338907469342,311.26653928209,1000,793.338907469342
Ciudad de México,2021-02-09,3080,5652,152,42063,8918653,0.004716295162509,0.381950511609603,0.875,0.917647058823529,381.950511609603,875,917.647058823529
Ciudad de México,2021-02-10,2929,4821,129,40042,8918653,0.004489691436588,0.408070922044707,0.857142857142857,0.907411385606874,408.070922044707,857.142857142857,907.411385606874
Ciudad de México,2021-02-11,2622,4444,113,38107,8918653,0.004272730422408,0.287108758391367,0.777380952380952,0.76286231884058,287.108758391367,777.380952380952,762.86231884058
Ciudad de México,2021-02-12,2915,4054,127,36841,8918653,0.004130780735611,0.222910843403874,0.75625,0.734660267268963,222.910843403874,756.25,734.660267268963
Ciudad de México,2021-02-13,1708,2183,133,36233,8918653,0.004062609006091,0.22582683982684,0.75,0.665755297334245,225.82683982684,750,665.755297334245
Ciudad de México,2021-02-14,511,674,137,35933,8918653,0.004028971639551,0.279166666666667,0.666666666666667,0.696805006587615,279.166666666667,666.666666666667,696.805006587615
Ciudad de México,2021-02-15,2944,979,103,37795,8918653,0.004237747561207,0.280942959379224,1,0.675329380764163,280.942959379224,1000,675.329380764163
Ciudad de México,2021-02-16,2769,4290,142,36132,8918653,0.004051284426023,0.262667251807204,1,0.690574576938213,262.667251807204,1000,690.574576938213
Ciudad de México,2021-02-17,2461,3707,126,34760,8918653,0.003897449536382,0.296158492034974,0.916666666666667,0.747185291651695,296.158492034974,916.666666666667,747.185291651695
Ciudad de México,2021-02-18,2401,3476,102,33583,8918653,0.003765478934992,0.392371183938901,0.816326530612245,0.764705882352941,392.371183938901,816.326530612245,764.705882352941
Ciudad de México,2021-02-19,2395,3355,102,32521,8918653,0.003646402657442,0.455244758509464,0.819444444444444,1,455.244758509464,819.444444444444,1000
Ciudad de México,2021-02-20,1337,1750,100,32008,8918653,0.003588882760659,0.370091401023219,0.761904761904762,1,370.091401023219,761.904761904762,1000
Ciudad de México,2021-02-21,465,431,120,31922,8918653,0.003579240048918,0.390076387969565,0.8125,1,390.076387969565,812.5,1000
Ciudad de México,2021-02-22,3014,3790,117,31029,8918653,0.003479112821185,0.363025674363775,1,1,363.025674363775,1000,1000
Ciudad de México,2021-02-23,2705,2975,89,30670,8918653,0.003438860105893,0.323777997364954,0.583333333333333,1,323.777997364954,583.333333333333,1000
Ciudad de México,2021-02-24,2388,2824,108,30126,8918653,0.003377864347901,0.309924614356589,0.833333333333333,0.758333333333333,309.924614356589,833.333333333333,758.333333333333
Ciudad de México,2021-02-25,2369,2519,94,29882,8918653,0.003350505956449,0.346873718386876,0.75,0.873106060606061,346.873718386876,750,873.106060606061
Ciudad de México,2021-02-26,2515,2806,99,29492,8918653,0.003306777379947,0.433122709011835,0.916666666666667,0.964285714285714,433.122709011835,916.666666666667,964.285714285714
Ciudad de México,2021-02-27,1492,1609,91,29284,8918653,0.00328345547248,0.429570049753831,0.633333333333333,0.979166666666667,429.570049753831,633.333333333333,979.166666666667
Ciudad de México,2021-02-28,518,411,101,29290,8918653,0.003284128219811,0.376771866259852,1,0.907051282051282,376.771866259852,1000,907.051282051282
